Price,Close,High,Low,Open,Volume,Returns,MA_5,MA_10,MA_20,Price_to_MA5,Price_to_MA10,Price_to_MA20,Momentum_5,Momentum_10,Volatility_5,Volatility_10,High_Low_Spread_Pct,Volume_Change,Volume_MA_5,Volume_Ratio,RSI,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Close_Price,Target_Return
7/28/2022,154.3956146,154.680163,151.5108134,154.0325515,81378700,0.357174764954471,151.65407104000002,150.06938628,145.59500656,1.0180776126957836,1.0288281869289988,1.0604458095640337,1.2874154260910098,5.980996554134554,1.8350118972972695,1.735125295679995,2.0527458685993043,3.507981994563769,67087480.0,1.2130236521031943,67.72086462377213,3.4234771504704886,-0.8826471261770386,-0.7398246054814095,154.3956146,3.2793097220521705
7/29/2022,159.458725,160.5577062,156.5052458,158.2125811,101786900,3.2793097220521705,153.30645141999997,151.2802185,146.86029434,1.0401305589100434,1.0540619691132982,1.085785138294991,5.46433564581954,8.217366203222888,2.122191612856148,1.9304290003215647,2.5413851766342677,25.078060966813176,74109780.0,1.373461100545704,77.49387044873022,0.357174764954471,3.4234771504704886,-0.8826471261770386,159.458725,-0.6153419952404482
8/1/2022,158.4775085,160.5184566,157.8691544,157.9868965,67829400,-0.6153419952404482,154.98630676,152.69710691999998,147.96809767999997,1.0225258722075765,1.0378553444567122,1.0710248424138558,5.596598919950768,9.81845975507647,2.095963139718476,1.7352710964572933,1.6717212587930064,-33.36136575531822,76950880.0,0.8814636037950443,74.38463076219686,3.2793097220521705,0.357174764954471,3.4234771504704886,158.4775085,-0.9287325462969398
8/2/2022,157.0056763,159.3606233,156.6328213,157.0939978,59907000,-0.9287325462969398,156.6367279,153.58119201,148.873276515,1.0023554399082923,1.0222975498834326,1.0546263236450004,5.547500921635029,5.966902654616146,2.1070019985922177,1.7126646324551567,1.7373906882116954,-11.679891020707833,77904540.0,0.7689795742327725,71.85432268015603,-0.6153419952404482,3.2793097220521705,0.357174764954471,157.0056763,3.824763882119586
8/3/2022,163.0107727,163.4621274,157.731782,157.8200886,82507500,3.824763882119586,158.46965942,154.86562042,150.01198959,1.0286560424034512,1.0525949675461224,1.0866516279500535,5.957028940277742,8.553362484364557,2.221984783493678,1.9902675097377576,3.5153169972060407,37.72597526165558,78681900.0,1.0486210932882911,74.2849568124499,-0.9287325462969398,-0.6153419952404482,3.2793097220521705,163.0107727,-0.19263180880559894
8/4/2022,162.6967621,164.0508561,161.3426681,162.8930039,55474100,-0.19263180880559894,160.12988891999998,155.89197998,150.96671981499998,1.0160299441741474,1.04365062346936,1.0776995241028913,5.376543577035009,6.733177454527262,2.2857855152572286,1.9995717594642832,1.6645617067261889,-32.764778959488524,73500980.0,0.7547395966693233,72.35564772818984,3.824763882119586,-0.9287325462969398,-0.6153419952404482,162.6967621,-0.1388980930432493
8/5/2022,162.4707794,162.962073,160.1616938,160.3680437,56697000,-0.1388980930432493,160.73229980000002,157.01937561,151.87629927999998,1.0108159940607033,1.0347180325282914,1.069757297025443,1.8889241714431293,7.456476974085313,1.947213641213914,1.954999226188704,1.7236202167194188,2.2044521677683893,64483000.0,0.8792549974411861,78.8220184591439,-0.19263180880559894,3.824763882119586,-0.9287325462969398,162.4707794,-0.29028844555416544
8/8/2022,161.9991455,164.8879543,161.3408139,163.4730263,60276900,-0.29028844555416544,161.4366272,158.21146698,152.8687622,1.0034844527524915,1.023940606785972,1.0597269394256925,2.22216832743809,7.943133096001742,1.910341659809529,1.9221169819934476,2.1896043889935144,6.314090692629248,62972500.0,0.9571940132597563,74.59621510735411,-0.1388980930432493,-0.19263180880559894,3.824763882119586,161.9991455,0.030301085754813606
8/9/2022,162.048233,162.9325703,160.4073147,161.1639108,63135500,0.030301085754813606,162.44513854,159.54093322,153.81510695499998,0.9975566794822718,1.015715714640722,1.0535261211202662,3.211703435718394,8.937373635050093,1.7804232111806602,1.8546788187342913,1.5583357826555309,4.742446940701983,63618200.0,0.9924125486103034,72.70082851208977,-0.29028844555416544,-0.1388980930432493,-0.19263180880559894,162.048233,2.6194650329818714
8/10/2022,166.2930298,166.3912795,163.9937648,164.7601815,70170500,2.6194650329818714,163.10158996,160.78562469000002,154.991842645,1.0195671902449428,1.0342530939604735,1.0729147222340258,2.0135215885643154,8.090496592591577,1.2430474506025633,1.7461749085667702,1.4417409454163352,11.142701016068624,61150800.0,1.1474992968203197,74.61926770711847,0.030301085754813606,-0.29028844555416544,-0.1388980930432493,166.2930298,-0.4431657784372156
8/11/2022,165.556076,168.0125434,165.261297,167.0987297,57149200,-0.4431657784372156,163.67345274,161.90167083,155.985528555,1.0115023128582166,1.0225717569884574,1.0613553547797574,1.7574497876254869,7.228483418336684,1.2777549862324473,1.7863267551427795,1.661821460421655,-18.556658424836648,61485820.0,0.9294695915253306,75.96702216248391,2.6194650329818714,0.030301085754813606,-0.29028844555416544,165.556076,2.1425761504518803
8/12/2022,169.103241,169.1720143,166.4502439,166.8629436,68039400,2.1425761504518803,164.99994506,162.86612243,157.073170465,1.0248684685228708,1.0382959849288529,1.0765889585050465,4.0822488969976645,6.048283654594644,1.4524889527470546,1.634712206027597,1.6095317770994093,19.0557348134357,63754300.0,1.0672127213380118,81.6265508098704,-0.4431657784372156,2.6194650329818714,0.030301085754813606,169.103241,0.6333584109130097
8/15/2022,170.1742706,170.3707851,168.3663139,168.5333519,54091700,0.6333584109130097,166.63497008,164.03579864,158.36645278,1.0212398425030522,1.0374215385354495,1.0745600953530432,5.046400136721707,7.380707969673828,1.3309353618685968,1.578208461701672,1.1778932225962553,-20.499445909281977,62517260.0,0.8652282585641149,85.91189840474371,2.1425761504518803,-0.4431657784372156,2.6194650329818714,170.1742706,-0.09238253200422042
8/16/2022,170.0170593,170.6852264,168.6709197,169.7714125,56377100,-0.09238253200422042,168.22873534000001,165.33693694000002,159.459064475,1.0106303120949325,1.0283065747232174,1.0662113179941257,4.917564451319856,8.287205473474968,1.3541299822428612,1.501069379993636,1.1847674041024845,4.225047465692522,61165580.0,0.9217128326094512,82.4866147091719,0.6333584109130097,2.1425761504518803,-0.4431657784372156,170.0170593,0.8784500838616704
8/17/2022,171.5105743,173.0827046,169.5650562,169.7615706,79542000,0.8784500838616704,169.27224424000002,166.1869171,160.52626876,1.0132232550590303,1.0320341534273518,1.0684268414437668,3.137560549756735,5.214257597344685,1.0028649472583697,1.0709613569822503,2.0509804799831595,41.08920111179894,63039880.0,1.2617727064201265,83.12661534727985,-0.09238253200422042,0.6333584109130097,2.1425761504518803,171.5105743,-0.22917018475636652
8/18/2022,171.1175232,171.8544635,170.1054598,170.7244944,62290100,-0.22917018475636652,170.38453367999998,167.02899321,161.460486595,1.004301972157735,1.0244779658394971,1.059810525836103,3.35925284916756,5.1757398188565285,0.9490718834888473,1.073701465564105,1.0221067178232761,-21.68904478137337,64068060.0,0.9722488865746832,77.54578335392569,0.8784500838616704,-0.09238253200422042,0.6333584109130097,171.1175232,-1.5101889927308099
8/19/2022,168.5333252,170.7146695,168.3269753,170.0170262,70346300,-1.5101889927308099,170.27055052,167.63524779,162.3273117,0.98979726491343,1.0053573304053873,1.038231480796463,-0.33702239923361077,3.7314684045887114,0.9346216177818992,1.2405363744829423,1.4167490003336307,12.933355380710587,64529440.0,1.090142731751585,72.08558668735637,-0.22917018475636652,0.8784500838616704,-0.09238253200422042,168.5333252,-2.302933437878918
8/22/2022,164.6521149,166.9022326,164.2295947,166.7351946,69026800,-2.302933437878918,169.16611938,167.90054473,163.056005855,0.9733161433474741,0.9806526546103599,1.0097887166843726,-3.245000363762396,1.637644070165778,1.2546215500957842,1.497018268355916,1.6232028975899804,-1.8757205425160905,67516460.0,1.0223699524530758,65.18660618959913,-1.5101889927308099,-0.22917018475636652,0.8784500838616704,164.6521149,-0.20291661616548273
8/23/2022,164.3180084,165.7722479,163.7481062,164.1706264,54147100,-0.20291661616548273,168.0263092,168.12752227000001,163.834227745,0.9779302371297935,0.9773415213727933,1.0029528668194596,-3.352046508429407,1.4006788954002314,1.2432345371968345,1.5012924954645193,1.2318441050433286,-21.55640997409701,67070460.0,0.8073166636996376,53.35120721507516,-2.302933437878918,-1.5101889927308099,-0.22917018475636652,164.3180084,0.17941740097184855
8/24/2022,164.6128235,165.1827258,163.3551131,164.4064886,53841500,0.17941740097184855,166.64675903999998,167.95950163999998,164.372563165,0.9877949289160086,0.9800744935099106,1.001461681501911,-4.021764155447771,-1.0103888912366243,1.04927657241139,1.2287647771839165,1.1102492874742378,-0.5643884898729579,61930360.0,0.8693878091456274,54.916821491113694,-0.20291661616548273,-2.302933437878918,-1.5101889927308099,164.6128235,1.492269343159669
8/25/2022,167.0692902,167.1773753,165.418551,165.8410562,51218200,1.492269343159669,165.83711244,168.11082306,165.006246945,1.007430048327969,0.9938044865818767,1.0125028190944048,-2.3657618017696835,0.914019126667398,1.481992680372072,1.317033748754209,1.0527514050574367,-4.872263959956536,59715980.0,0.8576967170261628,60.58821056765083,0.17941740097184855,-0.20291661616548273,-2.302933437878918,167.0692902,-3.769933356669053
8/26/2022,160.7708893,168.0715189,160.7119365,167.5998813,78961000,-3.769933356669053,164.28462525999998,167.27758789,165.07185515999998,0.978611900204057,0.9611023887176162,0.9739448868746815,-4.605875954081052,-4.9273755196684865,2.096222331922491,1.5953428116912067,4.577683455035783,54.16590196453603,61438920.0,1.285195117362089,47.77021301816792,1.492269343159669,0.17941740097184855,-0.20291661616548273,160.7708893,-1.3690314270097037
8/29/2022,158.5698853,160.0634066,157.037052,158.3438795,73314000,-1.3690314270097037,163.06817934,166.11714936,165.076474,0.9724146424016854,0.9545666170586399,0.9605843973866319,-3.6939881420253617,-6.819118577141703,1.9807077238403583,1.5636940012998266,1.9085304843819664,-7.1516318182393785,62296360.0,1.1768584873979795,44.14299759054076,-3.769933356669053,1.492269343159669,0.17941740097184855,158.5698853,-1.5305470489610173
8/30/2022,156.1428986,159.729335,154.9736177,159.3068298,77906200,-1.5305470489610173,161.43315738,164.72973328999998,165.033335115,0.9672294163983475,0.9478731949690999,0.946129450096825,-4.9751758067194345,-8.160452108231475,1.980695970119504,1.56848094142224,3.0457467759599965,6.263742259322913,67048180.0,1.1619435456711875,31.794214215080373,-1.3690314270097037,-3.769933356669053,1.492269343159669,156.1428986,-1.063473148563665
8/31/2022,154.4823608,157.7838544,154.4037521,157.5185517,87991100,-1.063473148563665,159.40706484000003,163.02691194000002,164.60691452,0.9691061117965942,0.9475880942703206,0.9384925369051259,-6.154115144012451,-9.928375302513338,1.8706787154810076,1.448167811205155,2.188018284091373,12.944926077770447,73878100.0,1.191030900902974,30.77459840030272,-1.5305470489610173,-1.3690314270097037,-3.769933356669053,154.4823608,0.47066642187150176
9/1/2022,155.2094574,155.661439,151.9767376,153.9124353,74229900,0.47066642187150176,157.03509828,161.43610536,164.232549285,0.9883743131312923,0.9614296445883981,0.9450590523968434,-7.098750934898035,-9.29657319864714,1.5193309940479738,1.5069216269083667,2.374018607966601,-15.639308975566845,78480440.0,0.9458394983514363,23.26023539611974,-1.063473148563665,-1.5305470489610173,-1.3690314270097037,155.2094574,-1.361085616423252
9/2/2022,153.0969238,157.567699,152.2715541,156.9683202,76957800,-1.361085616423252,155.50030518,159.89246522000002,163.763856505,0.9845442015228334,0.9574993017297604,0.9348639380346156,-4.77323073437772,-9.15925760183126,0.8232013108144904,1.5016084930908427,3.459341160191229,3.674934224618376,78079800.0,0.9856300861426387,18.400017829007737,0.47066642187150176,-1.063473148563665,-1.5305470489610173,153.0969238,-0.8215293741911323
9/6/2022,151.8391876,154.3546083,151.013818,153.745409,73714800,-0.8215293741911323,154.15416564000003,158.61117249,163.25585861,0.9849827085087908,0.9573044900703515,0.9300688434264822,-4.24462544528309,-7.781817626686305,0.7928220878852955,1.4239031128573627,2.2002161318202473,-4.2139978013924555,78159960.0,0.943127401805221,17.679943734470697,-1.361085616423252,0.47066642187150176,-1.063473148563665,151.8391876,0.9253705332654238
9/7/2022,153.2442627,153.941891,150.9351774,152.1241142,87449600,0.9253705332654238,153.57443846,157.50379791999998,162.815660095,0.9978500604442321,0.9729559840698985,0.9412132875337959,-1.8563994430675912,-6.739216113819446,1.0064466371109582,1.517864490107475,1.9620399139419213,18.632350627011117,80068640.0,1.0921829070657376,17.420238359643804,-0.8215293741911323,-1.361085616423252,0.47066642187150176,153.2442627,-0.9617728416269178
9/8/2022,151.770401,153.6373104,150.0213823,151.9472595,84923800,-0.9617728416269178,153.03204650000004,156.21955567,162.089528655,0.9917556777887039,0.9715198609359864,0.936336864320435,-1.755514212726883,-7.801592990718609,0.9898185330406645,1.4882820989371526,2.3824988773667344,-2.888292227751754,79455180.0,1.0688264755048067,16.77354057197965,0.9253705332654238,-0.8215293741911323,-1.361085616423252,151.770401,1.883953248565251
9/9/2022,154.6296844,155.0718605,152.0553118,152.7627755,68028800,1.883953248565251,152.91609190000003,154.97559509,161.543209075,1.0112060966161796,0.997767966693084,0.9572032478827988,-0.3735423148254591,-7.445776411157579,1.3996078423815854,1.5587659161037413,1.9508212227845791,-19.89430524776329,78214960.0,0.8697671136058882,26.345594297012283,-0.9617728416269178,0.9253705332654238,-0.8215293741911323,154.6296844,3.850811907884877
9/12/2022,160.5841827,161.3997317,156.5261087,156.8110523,104956000,3.850811907884877,154.41354368000003,154.95692443000002,161.11725615999998,1.039961773254733,1.0363149842493296,0.9966913943750967,4.890535168284038,-0.1161320938217747,2.004841601077747,1.7718817096697728,3.034933402566043,54.28171597911473,83814600.0,1.252240063187082,43.53524863991161,1.883953248565251,-0.9617728416269178,0.9253705332654238,160.5841827,-5.867943368746243
9/13/2022,151.1611938,157.7445243,150.6993767,157.1156692,122656600,-5.867943368746243,154.27794492,154.21605528,160.16660231999998,0.9797978180120549,0.9801910282658087,0.9437747421150391,-0.4465209612330656,-4.672193264177126,3.6941290476792426,2.556290626574799,4.660685340525544,16.86478143221921,93602960.0,1.310392320926603,33.77756142622856,3.850811907884877,1.883953248565251,-0.9617728416269178,151.1611938,0.9555342635829245
9/14/2022,152.6055908,154.36443,150.9351959,152.0946414,87965400,0.9555342635829245,154.15021054000002,153.86232450000003,159.296028895,0.9899797753464682,0.9918320894729493,0.9579999693563609,-0.4167672503670339,-2.265429828519916,3.696111365035785,2.560150239239141,2.247122193900646,-28.283190631405077,93706120.0,0.9387369789721312,35.603137785128396,-5.867943368746243,3.850811907884877,1.883953248565251,152.6055908,-1.892990410676354
9/15/2022,149.7167816,152.5368166,148.74403,151.9570789,90481100,-1.892990410676354,153.73948665999998,153.38576658,158.20633926,0.9738342754526276,0.9760800166677368,0.9463387010930828,-1.3531092930300748,-3.0848694798040754,3.7774991200856998,2.60433167563057,2.5333075954926882,2.8598744506362683,94817580.0,0.9542650213177767,29.407563716235657,0.9555342635829245,-5.867943368746243,3.850811907884877,149.7167816,-1.0960126730375719
9/16/2022,148.0758667,148.7145573,145.7864371,148.5769957,162278800,-1.0960126730375719,152.42872312,152.67240751,157.054256435,0.9714433321299084,0.9698927862279311,0.9428325602960281,-4.238395574194154,-4.59610568808031,3.594361605511413,2.6011508308310862,1.9774459304245255,79.35104679319768,113667580.0,1.4276612557424024,33.062338164231406,-1.892990410676354,0.9555342635829245,-5.867943368746243,148.0758667,2.508300429215038
9/19/2022,151.7900543,151.8686631,146.5037458,146.7100807,81474200,2.508300429215038,150.66989744000003,152.54172056,156.21709289,1.007434510005199,0.9950723890012482,0.9716609846713938,-5.476335372599561,-0.8536223116456965,3.186098779652965,2.733122728197428,3.5344326904295746,-49.79368839306182,108971220.0,0.7476671363319599,41.3054359282244,-1.0960126730375719,-1.892990410676354,0.9555342635829245,151.7900543,1.5665610707934263
9/20/2022,154.1679382,155.327399,150.4144626,150.7288828,107689800,1.5665610707934263,151.27124632,152.77459562,155.692884055,1.019148991962903,1.0091202504863157,0.9902054235538389,1.9890980776310796,1.5336953765419103,1.8445819323282173,2.7625497070091205,3.1867432731872696,32.176566324063316,105977860.0,1.0161537513590102,47.464085348431226,2.508300429215038,-1.0960126730375719,-1.892990410676354,154.1679382,-2.0267826348864038
9/21/2022,151.0432892,155.9758806,150.9253835,154.6002497,101696800,-2.0267826348864038,150.958786,152.55449827,155.029148095,1.0005597766267145,0.9900939724024042,0.9742896162174772,-1.023751221570568,-1.436251812120859,2.0893253264001173,2.831770541255242,3.343741470905416,-5.56505815778282,108724140.0,0.9353654119499129,45.744135727994305,1.5665610707934263,2.508300429215038,-1.0960126730375719,151.0432892,-0.6375436506317778
9/22/2022,150.0803223,151.7801933,148.2821865,149.7265904,86652500,-0.6375436506317778,151.03149414,152.3854904,154.30252303499998,0.9937021622846537,0.9848727848435628,0.9726368652180608,0.24281893860855774,-1.1135759600450545,1.9000956081804317,2.8227511728393724,2.330756455205196,-14.793287497738373,107958420.0,0.8026469820510527,43.6895150753711,-2.0267826348864038,1.5665610707934263,2.508300429215038,150.0803223,-1.5123534286279994
9/23/2022,147.8105774,148.8324764,145.9731442,148.5573532,96029900,-1.5123534286279994,150.97843628,151.7035797,153.339587395,0.9790178057340255,0.9743380986282685,0.9639427098446707,-0.1791576884959123,-4.409959851150036,1.971365890100091,2.764500422548757,1.9344570938669394,10.821845878653246,94708640.0,1.0139507863274142,43.52115745185852,-0.6375436506317778,-2.0267826348864038,1.5665610707934263,147.8105774,0.2260162336663596
9/26/2022,148.1446533,151.0924145,147.0343252,147.0539811,93339400,0.2260162336663596,150.24935607999998,150.45962676000002,152.708275595,0.9859919347748861,0.9846139890823159,0.9701154225125083,-2.4016072836993696,-7.746422587110768,1.4291545328490916,2.349473845984842,2.7392748976111565,-2.8017315440295176,97081680.0,0.9614522534014657,45.36716186082313,-1.5123534286279994,-0.6375436506317778,-2.0267826348864038,148.1446533,0.6566408428052339
9/27/2022,149.1174316,152.0258964,147.3389512,150.0803779,84442700,0.6566408428052339,149.23925476,150.25525054,152.23565291,0.9991837056530743,0.9924274264232977,0.9795171416787403,-3.2759772615289506,-1.35204158463057,1.1306708357695119,1.5481265321816415,3.143123610506175,-9.531559020092262,92432260.0,0.9135630785182576,44.768354092002525,0.2260162336663596,-1.5123534286279994,-0.6375436506317778,149.1174316,-1.2651648970595675
9/28/2022,147.2308502,148.0169229,142.3179146,145.0691616,146691400,-1.2651648970595675,148.47676696,149.71777648000003,151.79005049,0.9916086753132518,0.9833892384827646,0.9699637738094015,-2.5240704305319217,-3.521981450236611,0.934607221679451,1.5350846878299802,3.8707976570524503,73.71708862933089,101431180.0,1.4462160452042458,44.30473957091868,0.6566408428052339,0.2260162336663596,-1.5123534286279994,147.2308502,-4.911906703096658
9/29/2022,139.9990082,144.165183,138.2303484,143.5559837,128138200,-4.911906703096658,146.46050413999998,148.74599914,151.06588286,0.9558823317047747,0.9411951179152904,0.9267414028205415,-6.717279084627881,-6.490770971795989,2.192631131355377,2.074802700749071,4.239197603115604,-12.647776215919947,109728320.0,1.1677769239518112,33.459310207739605,-1.2651648970595675,0.6566408428052339,0.2260162336663596,139.9990082,-3.0039319235691475
9/30/2022,135.7935333,140.6082191,135.5970189,138.8199034,124925300,-3.0039319235691475,144.05709532,147.5177658,150.095086655,0.9426368968384111,0.9205232506307386,0.9047167120941626,-8.130029874303158,-8.294621989202245,2.316291565234512,2.2041442748436344,3.690308425018365,-2.5073709479296546,115507400.0,1.081535035850517,20.818940428381495,-4.911906703096658,-1.2651648970595675,0.6566408428052339,135.7935333,3.075253142411616
10/3/2022,139.9695282,140.5787424,135.292419,135.8033685,114311700,3.075253142411616,142.4220703,146.33571319,149.438716875,0.98277976092586,0.9564960264912623,0.9366349706888836,-5.518339621373281,-7.787418058786477,3.1105014391547443,2.304831504975788,3.7767673207031747,-8.49595718401317,119701860.0,0.9549701232712675,34.96968146977744,-3.0039319235691475,-4.911906703096658,-1.2651648970595675,139.9695282,2.562323132843125
10/4/2022,143.5559998,143.6739054,141.7480279,142.5046242,87830100,2.562323132843125,141.30978394,145.27451935,149.024557485,1.01589568533311,0.9881705370102813,0.9633043185815168,-3.729565175799343,-6.883362730215204,3.4735638425142725,2.435443593943361,1.3415513825148981,-23.166132600599944,120379340.0,0.7296110777812871,38.5076898357522,3.075253142411616,-3.0039319235691475,-4.911906703096658,143.5559998,0.2053233584180747
10/5/2022,143.8507538,144.8137,140.5197839,141.5613389,79471000,0.2053233584180747,140.63376466,144.55526581,148.55488204,1.022874941503397,0.9951263483481397,0.968334071722171,-2.295779991359437,-4.761903317979388,3.476918846340718,2.400715915985039,2.9849799090868707,-9.517352251676813,106935260.0,0.7431692783091377,42.02515535225562,2.562323132843125,3.075253142411616,-3.0039319235691475,143.8507538,-0.6625790792345487
10/6/2022,142.8976288,144.9708881,142.6912939,143.2710167,68402200,-0.6625790792345487,141.21348877999998,143.83699646,148.11124343,1.011926197947165,0.9934692208324775,0.9647993325201942,2.070457953429994,-4.785899570259655,2.47891730154968,2.4009340609262138,1.5952638396754075,-13.928099558329453,94988060.0,0.720113664812188,42.82604348432088,0.2053233584180747,2.562323132843125,3.075253142411616,142.8976288,-3.6718551903640817
10/7/2022,137.6506348,140.6082318,137.0217796,140.0579704,85925600,-3.6718551903640817,141.58490908,142.8210022,147.26229095000002,0.972212615697786,0.9637982697197457,0.9347310429031458,1.3675920015257415,-6.873623511060034,2.717134401941141,2.5950692494257193,2.6054745081349937,25.618181871343324,87188120.0,0.9855195868427946,31.209243065355224,-0.6625790792345487,0.2053233584180747,2.562323132843125,137.6506348,0.23554849599574101
10/10/2022,137.9748688,139.4192729,136.1570918,137.9748688,74899000,0.23554849599574101,141.18597719999997,141.80402375,146.13182525500002,0.9772561803680319,0.9729968526369126,0.9441808350729477,-1.425066888237192,-6.864766478885809,2.248901542000776,2.595440338128288,2.3643299162898144,-12.832729710354073,79305580.0,0.9444354356906538,27.237542895654613,-3.6718551903640817,-0.6625790792345487,0.2053233584180747,137.9748688,-1.0254889258499489
10/11/2022,136.5599518,138.8886934,135.813191,137.4639301,77033700,-1.0254889258499489,139.78676760000002,140.54827577,145.401763155,0.9769161569767922,0.9716231028225014,0.9391904804787372,-4.87339296842123,-8.42120177719049,1.5993269419207636,2.5534987741247415,2.2521261610462906,2.8501048078078517,77146300.0,0.998540435510193,28.612881373367912,0.23554849599574101,-3.6718551903640817,-0.6625790792345487,136.5599518,-0.4604790728990227
10/12/2022,135.9311218,137.9159523,135.7542633,136.7073742,70433700,-0.4604790728990227,138.20284120000002,139.41830292999998,144.568039705,0.9835624262115386,0.9749876375144887,0.9402570725685694,-5.505450469179262,-7.674837430233083,1.5002137223673309,2.551508879271726,1.5902826162065822,-8.567678821087398,75338840.0,0.9348922813252766,28.898053222439046,-1.0254889258499489,0.23554849599574101,-3.6718551903640817,135.9311218,3.361261379658531
10/13/2022,140.5001221,141.0896653,132.0302118,132.639426,113224000,3.361261379658531,137.72333985999998,139.46841432000002,144.10720673,1.0201620309442299,1.0073974296261288,0.9749694362145381,-1.677779204688945,0.35794103575657044,2.5304346314424473,2.394190630511216,6.448004004973044,60.75259428370225,84303200.0,1.3430569658091271,39.797012780989895,-0.4604790728990227,-1.0254889258499489,0.23554849599574101,140.5001221,-3.224000187541476
10/14/2022,135.9703979,142.0034817,135.783704,141.7971318,88598000,-3.224000187541476,137.38729247999999,139.48610078,143.50193329,0.9896868585556684,0.9747953175238225,0.9475161399060757,-1.220653215614531,0.1302452301681134,2.385559818697089,2.4262946394395275,4.574361622869097,-21.749805694905678,84837680.0,1.044323701449639,34.79006010726205,3.361261379658531,-0.4604790728990227,-1.0254889258499489,135.9703979,2.9122689652730793
10/17/2022,139.9302216,140.4116796,137.8274859,138.6135585,85250900,2.9122689652730793,137.77836304000002,139.48217012,142.908941655,1.015618261913703,1.0032122491327353,0.979156517286434,1.417180401768947,-0.028082255120442934,2.7815593192747117,2.404082386906389,1.8467731062322665,-3.777850515812997,86908060.0,0.9809320332314402,39.31912693816446,-3.224000187541476,3.361261379658531,-0.4604790728990227,139.9302216,0.9409444113965382
10/18/2022,141.2468872,144.145516,138.1615645,142.9565941,99136600,0.9409444113965382,138.71575012,139.25125886,142.262889105,1.018246933587645,1.0143311332072507,0.9928582787022544,3.4321448845151092,-1.6085099913741074,2.682294238122609,2.2644311386043396,4.236519203093623,16.288039187856086,91328640.0,1.0854930063559471,42.949733750892655,2.9122689652730793,-3.224000187541476,3.361261379658531,141.2468872,0.07652791657415392
10/19/2022,141.3549805,142.4259968,139.0360743,139.2227683,61758300,0.07652791657415392,139.80052186,139.00168152999998,141.77847366999998,1.0111191190084161,1.016930003609288,0.9970129938696781,3.9901522389996336,-1.734974085342611,2.634231238042297,2.262621258505849,2.39816275875756,-37.70383491061828,89593560.0,0.6893162856794618,51.91987365387528,0.9409444113965382,2.9122689652730793,-3.224000187541476,141.3549805,-0.32671116246945076
10/20/2022,140.893158,143.3496256,140.1660381,140.5296055,64522000,-0.32671116246945076,139.87912904,138.80123445,141.31911545500003,1.0072493228043335,1.0150713612763549,0.9969858468641798,0.2797406109869893,-1.402732023500175,2.22737110103045,2.256681500852749,2.2595756566120744,4.47502602889005,79853160.0,0.8080080988654675,58.076579022229375,0.07652791657415392,0.9409444113965382,2.9122689652730793,140.893158,2.7059186223932885
10/21/2022,144.7056122,145.2755145,140.1660494,140.3822198,86548600,2.7059186223932885,141.6261719,139.50673219,141.16386719500002,1.021743440909879,1.037266158617488,1.025089600301949,6.424350031265158,5.125277780411652,1.4866667694984739,2.030683033833943,3.5309377586117034,34.138123430767806,79443280.0,1.0894389053422768,57.58819775982042,-0.32671116246945076,0.07652791657415392,0.9409444113965382,144.7056122,1.4802559952128869
10/24/2022,146.8476257,147.6140424,143.4577035,144.6269845,75981900,1.4802559952128869,143.00965272,140.39400788,141.09901581499997,1.0268371603385011,1.0459679007491272,1.040741672447505,4.943466837188226,6.430705082141741,1.1993983874117253,2.0493998967451263,2.8303752819886276,-12.208978539225356,77589480.0,0.9792809540674844,55.529829963972105,2.7059186223932885,-0.32671116246945076,0.07652791657415392,146.8476257,1.9337464167117346
10/25/2022,149.6872864,149.8346834,146.7591816,147.4764658,74732300,1.9337464167117346,144.69773256000002,141.70674133999998,141.12750855500002,1.0344825986677506,1.056317328198608,1.0606527949982485,5.975635546607649,9.612872900852931,1.2722382806744497,1.994453695467195,2.054617913094845,-1.6446022013137385,72708620.0,1.0278327384015815,59.03282249201559,1.4802559952128869,2.7059186223932885,-0.32671116246945076,149.6872864,-1.9626793768906192
10/26/2022,146.7494049,149.3434345,145.4622031,148.3313709,88194300,-1.9626793768906192,145.77661744,142.78856965,141.10343629000002,1.0066731378261016,1.0277391618930614,1.040012977418893,3.816225208987234,7.958650643608545,1.8892317454535172,2.161251569352389,2.64480213916015,18.013629983287018,77995820.0,1.130756750810492,55.616125100713745,1.9337464167117346,1.4802559952128869,2.7059186223932885,146.7494049,-3.04657126415373
10/27/2022,142.2785797,146.4545738,141.6202483,145.4916429,109180200,-3.04657126415373,146.05370178,142.96641541000002,141.217414865,0.9741525066876671,0.995188830131696,1.0075144049054745,0.9833136822726241,1.2658050209623184,2.556341021169906,2.2617047534916406,3.3977886974928846,23.795075191934178,86927460.0,1.2559920651080798,56.904094160768345,-1.9626793768906192,1.9337464167117346,1.4802559952128869,142.2785797,7.555277978361774
10/28/2022,153.0281219,154.7574699,145.2460338,145.6194067,164762400,7.555277978361774,147.71820372,144.67218781000003,142.07914429500002,1.0359462682748632,1.0577577087655157,1.077062524970354,5.751338578698206,12.545174731742105,4.154578023924223,2.941937400360343,6.215482475969665,50.908681244401464,102570220.0,1.6063375899944448,67.12883880630451,-3.04657126415373,-1.9626793768906192,1.9337464167117346,153.0281219,-1.5410339424678066
