,Price,Close,High,Low,Open,Volume,Returns,MA_5,MA_10,MA_20,Price_to_MA5,Price_to_MA10,Price_to_MA20,Momentum_5,Momentum_10,Volatility_5,Volatility_10,High_Low_Spread_Pct,Volume_Change,Volume_MA_5,Volume_Ratio,RSI,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Close_Price,Target_Return
962,8/21/2023,26124.14063,26220.20117,25846.08789,26188.69141,13371557893.0,-0.24988312166384086,26224.807422,27710.348632999998,28496.353516000003,0.996161390610802,0.942757558773151,0.9167538090560232,-8.980762631674189,-11.13547167804284,3.1343835344358086,2.26905299804783,1.4320596619755732,47.971436887848775,17637333973.0,0.7581394055059435,18.12145692708259,0.3578255907850991,0.17907575412769994,-2.3064110289129025,26124.14063,-0.3540188414611234
963,8/22/2023,26031.65625,26135.50781,25520.72852,26130.74805,14503820706.0,-0.3540188414611234,26098.228516000003,27371.917774,28340.338379500005,0.9974491653347587,0.9510351618375426,0.9185372419134561,-2.373542818035057,-11.505006238646299,1.0654568807192661,2.24808515691388,2.361660295817707,8.467695552458698,14313927872.0,1.0132662980907887,6.597930731819787,-0.24988312166384086,0.3578255907850991,0.17907575412769994,26031.65625,1.5365306615863217
964,8/23/2023,26431.64063,26786.89844,25804.99805,26040.47461,16985265785.0,1.5365306615863217,26174.645314,27086.790431,28202.9864265,1.0098184832274515,0.9758129408994061,0.9371929706410236,1.4667581305906063,-9.736986640598012,0.754470171388153,2.4033205503897284,3.714867358197744,17.10890619306584,12905733723.2,1.3161022960257134,15.204020433377934,-0.3540188414611234,-0.24988312166384086,0.3578255907850991,26431.64063,-1.0187319953737006
965,8/24/2023,26162.37305,26554.91016,25914.92578,26431.51953,12871532023.0,-1.0187319953737006,26187.878908,26762.1834,28057.400489000003,0.9990260433810007,0.9775873910945546,0.932458909023202,0.2535539929930719,-11.037885515610657,0.9617412359124865,2.3512607124855003,2.446201568859588,-24.21942531881317,13353751365.4,0.963888848219127,14.753406909642024,1.5365306615863217,-0.3540188414611234,-0.24988312166384086,26162.37305,-0.4384353047056644
966,8/25/2023,26047.66797,26248.10352,25786.8125,26163.67969,12406045118.0,-0.4384353047056644,26159.495705999998,26449.915431,27907.677539999997,0.9957251570421386,0.9847921078594997,0.9333513307463851,-0.5418795888792127,-10.704979338597298,0.9648457952555904,2.35991614689067,1.770949401425438,-3.616406377797343,14027644305.0,0.884399750111856,14.494379126568532,-1.0187319953737006,1.5365306615863217,-0.3540188414611234,26047.66797,-0.15051282151306022
967,8/26/2023,26008.46289,26107.38477,25983.87891,26047.23438,6034817316.0,-0.15051282151306022,26136.360158,26180.58379,27756.007911,0.9951065386600569,0.9934256278858936,0.9370390357790815,-0.4428001733659426,-9.38379597253749,0.9621326183847912,2.3700813382057464,0.47486797094605665,-51.35583291371357,12560296189.6,0.48046775529042574,14.045145583670504,-0.4384353047056644,-1.0187319953737006,1.5365306615863217,26008.46289,0.31232322472711793
968,8/27/2023,26089.69336,26165.37305,25965.09766,26008.24219,6913768611.0,0.31232322472711793,26147.967580000004,26123.098048,27601.4636725,0.9977713671312421,0.9987212585605804,0.9452286179299176,0.2229482036895103,-2.1558863854221677,0.961708612053429,0.9957650863232497,0.767641793395148,14.564671123840856,11042285770.6,0.6261175226426267,15.933627999780114,-0.15051282151306022,-0.4384353047056644,-1.0187319953737006,26089.69336,0.06307866394945627
969,8/28/2023,26106.15039,26198.57813,25880.59961,26089.61523,11002805166.0,0.06307866394945627,26082.869532,26128.757423,27418.496582499996,1.0008925727275304,0.999134783463522,0.9521364642094341,-1.231441682173029,0.21725417742080033,0.5124737286281071,0.6714325517856942,1.218021482484843,59.14338163551247,9845793646.8,1.1175132813773772,13.930585591832212,0.31232322472711793,-0.15051282151306022,-0.4384353047056644,26106.15039,6.210192486369115
970,8/29/2023,27727.39258,28089.33789,25912.62891,26102.48633,29368391712.0,6.210192486369115,26395.873438,26291.876173000004,27326.791504500005,1.0504442160297345,1.0545992380899076,1.0146596454777366,5.9819479181381086,6.250669378936391,2.8147354143614836,2.0727920531351454,7.850391895738793,166.91731125760444,13145165584.6,2.2341591304415402,37.89637376315838,0.06307866394945627,0.31232322472711793,-0.15051282151306022,27727.39258,-1.5512708191330327
971,8/30/2023,27297.26563,27760.16016,27069.20703,27726.08398,16343655235.0,-1.5512708191330327,26645.79297,26402.644338000002,27220.175196000004,1.0244493628218716,1.033883776206174,1.0028321064594516,4.797349464985534,4.229474018548363,3.0135854574804632,2.1851906381793733,2.531217373071363,-44.349505429941736,13932687608.0,1.1730439736275755,38.142353586326706,6.210192486369115,0.06307866394945627,0.31232322472711793,27297.26563,-5.003405793505489
972,8/31/2023,25931.47266,27456.07813,25752.92969,27301.92969,20181001451.0,-5.003405793505489,26630.394924,26383.377541,27046.863086999998,0.9737547165186756,0.9828716061733287,0.9587608210455981,-0.2960199160005006,-0.7375093126651966,4.0653516126983495,2.7855167701420323,6.567881671553323,23.479118721143276,16761924435.0,1.203978787117113,43.01958128829653,-1.5512708191330327,6.210192486369115,0.06307866394945627,25931.47266,-0.5042060345522903
973,9/1/2023,25800.72461,26125.86914,25362.60938,25934.02148,17202862221.0,-0.5042060345522903,26572.601174,26360.284377000004,26866.1010755,0.9709521638869423,0.9787726202419792,0.9603449543159969,-1.1075973412667195,-0.8871185059536879,4.066379438912894,2.7878053809839556,2.958288077320775,-14.757142935800282,18819743157.0,0.9140859191057238,47.389900195099806,-5.003405793505489,-1.5512708191330327,6.210192486369115,25800.72461,0.26384615559833513
974,9/2/2023,25868.79883,25970.28516,25753.09375,25800.91016,10100387473.0,0.26384615559833513,26525.130862,26304.000196999998,26695.395314,0.9752562188886214,0.9834549359891795,0.9690359901294848,-0.9091787048423505,-2.1294243814785174,4.070086959253665,2.7356670082775056,0.8395883064664098,-41.286587410610174,18639259618.4,0.5418878045471969,47.62531776348431,-0.5042060345522903,-5.003405793505489,-1.5512708191330327,25868.79883,0.38953327776138913
975,9/3/2023,25969.56641,26087.14844,25817.03125,25869.47266,8962524523.0,0.38953327776138913,26173.565628,26284.719533000003,26523.451466500002,0.9922059064897996,0.9880100252694599,0.979117157614288,-6.339673537380985,-0.7369615884289971,2.2197967867512194,2.7240138692487963,1.0401297647233259,-11.265537614687505,14558086180.6,0.6156389247745624,47.70601370800505,0.26384615559833513,-0.5042060345522903,-5.003405793505489,25969.56641,-0.605132898712879
976,9/4/2023,25812.41602,26081.52539,25657.02539,25968.16992,10680635106.0,-0.605132898712879,25876.595706,26261.194338,26355.554884499998,0.9975197786165853,0.982910970756931,0.9793918638070708,-5.439554386605428,-0.9031593548833095,2.2313054571144693,2.7272251759735138,1.6445574086171884,19.16994010550168,13425482154.8,0.7955494620490307,46.81082939645428,0.38953327776138913,0.26384615559833513,-0.5042060345522903,25812.41602,-0.12565115940665894
977,9/5/2023,25779.98242,25858.375,25589.98828,25814.95703,11094740040.0,-0.12565115940665894,25846.297658000003,26238.346291,26209.4650405,0.9974342461393314,0.9825307637182445,0.9836134533903556,-0.5841945113810532,-0.8784850952796908,0.44438005714311407,2.7271423502544847,1.0410663422011697,3.877156460175013,11608229872.6,0.9557650185915048,47.3931618502083,-0.605132898712879,0.38953327776138913,0.26384615559833513,25779.98242,-0.10374751062378618
978,9/6/2023,25753.23633,25953.01563,25404.35938,25783.93164,12752705327.0,-0.10374751062378618,25836.800002,26204.700588,26163.899318,0.9967657112338396,0.982771630742969,0.9843042131064357,-0.18405793138691617,-1.2896166518992058,0.389719557503226,2.724086583116248,2.1304361244915424,14.943705585011614,10718198493.8,1.1898179842794359,42.38423518115821,-0.12565115940665894,-0.605132898712879,0.38953327776138913,25753.23633,1.8908651858746683
979,9/7/2023,26240.19531,26409.30273,25608.20117,25748.3125,11088307100.0,1.8908651858746683,25911.079298,26218.105079999998,26173.4312515,1.0127017484765832,1.0008425563149053,1.0025508332422473,1.4356927913069306,0.5134610733390499,0.9619951526661038,2.796357726172954,3.052955782286817,-13.051334476271004,10915782419.2,1.0158050677610193,50.832922506755175,-0.10374751062378618,-0.12565115940665894,-0.605132898712879,26240.19531,-1.2749181400814824
980,9/8/2023,25905.6543,26414.00586,25677.48047,26245.20898,10817356400.0,-1.2749181400814824,25898.296876,26035.931252000002,26163.9037125,1.0002840891057518,0.9949962630205518,0.9901295534742157,-0.24610387786602184,-6.570175232827468,1.1815211764133027,1.798819259276419,2.84310668810246,-2.443571390622834,11286748794.6,0.958412081003825,48.548355237195025,1.8908651858746683,-0.10374751062378618,-0.12565115940665894,25905.6543,-0.03851116781095065
981,9/9/2023,25895.67773,25921.97656,25810.49414,25905.42578,5481314132.0,-0.03851116781095065,25914.949218,25895.772462,26149.2084,0.999256356327852,0.9999963417967106,0.9903044609946968,0.3225645748754724,-5.134535887212244,1.1406792171010112,1.7792659178681145,0.43050589817484675,-49.32852418544701,10246884599.8,0.5349249402210488,48.8401948638511,-1.2749181400814824,1.8908651858746683,-0.10374751062378618,25895.67773,-0.24502610304920625
982,9/10/2023,25832.22656,25978.13086,25640.26172,25895.21094,7899553047.0,-0.24502610304920625,25925.398046,25885.847852,26134.6126965,0.9964061695085767,0.9979285479731406,0.9884296683478115,0.2026539008012307,-0.3827245035454174,1.1470194610402122,0.8244973780594129,1.3079365776513325,44.11786766392902,9607847201.2,0.8221980305862235,47.34267143702995,-0.03851116781095065,-1.2749181400814824,1.8908651858746683,25832.22656,-2.5920036681499337
983,9/11/2023,25162.6543,25883.94727,24930.29688,25831.71484,14600006467.0,-2.5920036681499337,25807.281639999997,25822.040821,26091.162599,0.9750214939724275,0.9744641980248228,0.9644129196820234,-2.2932342266902994,-2.473071278597716,1.6552672306559124,1.1546599195148315,3.789943535487824,84.82066491780343,9977307429.2,1.463321298917884,41.41899034110455,-0.24502610304920625,-0.03851116781095065,-1.2749181400814824,25162.6543,2.6654161441148183
984,9/12/2023,25833.34375,26451.93945,25133.07813,25160.6582,18657279324.0,2.6654161441148183,25725.911328,25818.495313,26061.247755,1.0041760395046948,1.000575108534405,0.9912550616477572,-1.550489831319779,-0.1370573107510653,1.9409271559229102,1.4768417818097552,5.105267567230819,27.789527807200255,11491101874.0,1.6236283977443746,29.17267836645054,-2.5920036681499337,-0.24502610304920625,-0.03851116781095065,25833.34375,1.528956041549967
985,9/13/2023,26228.32422,26376.11328,25781.12305,25837.55469,13072077070.0,1.528956041549967,25790.445312,25844.371094000002,26064.5453135,1.016978338400239,1.0148563540046496,1.00628358962453,1.2455578857933025,0.9963886416692658,1.992127665574776,1.552582952870944,2.2685026500713397,-29.93578086605271,11942046008.0,1.0946262525904682,38.15415365364949,2.6654161441148183,-2.5920036681499337,-0.24502610304920625,26228.32422,1.1870739715905465
986,9/14/2023,26539.67383,26774.62305,26171.45117,26228.27734,13811359124.0,1.1870739715905465,25919.244531999997,25917.096875,26089.145606500002,1.023937013180844,1.0240218631740559,1.0172687994576468,2.486886447671277,2.817472837244317,2.0208293019252963,1.5642537704316088,2.272717757812768,5.655429126076905,13608055006.4,1.014939983524786,58.79554333193023,1.528956041549967,2.6654161441148183,-2.5920036681499337,26539.67383,0.26006171154213664
987,9/15/2023,26608.69336,26840.49805,26240.70117,26533.81836,11479735788.0,0.26006171154213664,26074.537892,25999.967968999998,26119.15713,1.020485711777998,1.0234125438818154,1.0187424206517648,3.00580671277606,3.2145519981312765,1.9860459679906155,1.5576279632429626,2.254138795487243,-16.881925341788683,14324091554.6,0.8014285404587091,61.896901218267125,1.1870739715905465,1.528956041549967,2.6654161441148183,26608.69336,-0.15187558988052352
988,9/16/2023,26568.28125,26754.76953,26473.89063,26606.19922,7402031417.0,-0.15187558988052352,26355.663282,26081.472461,26143.0865245,1.0080672592347621,1.0186649273628217,1.0162641364133318,5.586163261003829,3.164825226453405,1.1084651764257178,1.5591831634835756,1.057196351382345,-35.520890430792896,12884496544.6,0.5744913191895149,60.38408968193043,0.26006171154213664,1.1870739715905465,1.528956041549967,26568.28125,-0.12832501161511578
989,9/17/2023,26534.1875,26617.99805,26445.07422,26567.92773,6774210670.0,-0.12832501161511578,26495.832032,26110.87168,26164.488380000003,1.0014476038326963,1.01621224389549,1.0141298050483798,2.7129424544586778,1.1203887262529744,0.7746694454123271,1.4612500302020484,0.6517019976586799,-8.481735778074452,10507882813.8,0.6446789320017379,58.55130198341994,-0.15187558988052352,0.26006171154213664,1.1870739715905465,26534.1875,0.8294723552398242
990,9/18/2023,26754.28125,27414.73438,26415.51563,26532.99414,15615339655.0,0.8294723552398242,26601.023438000004,26195.734375,26115.8328135,1.0057613502111,1.0213220544613955,1.0244467959746613,2.005301694413797,3.275836773595797,0.593128583982634,1.3875400919812677,3.734799453825731,130.51157419938932,11016535330.8,1.4174456111752918,63.99786126066218,-0.12832501161511578,-0.15187558988052352,0.26006171154213664,26754.28125,1.7075246228115404
991,9/19/2023,27211.11719,27488.76367,26681.60547,26760.85156,13807690550.0,1.7075246228115404,26735.31211,26327.278321,26111.5253915,1.0177968777040023,1.0335712206261367,1.0421113581843038,2.5299608589801625,5.079764560384814,0.7816513602156088,1.4444912834538004,2.9662810033269404,-11.57611134267703,11015801616.0,1.2534440099161641,68.88678114722674,0.8294723552398242,-0.12832501161511578,-0.15187558988052352,27211.11719,-0.29072448384837024
992,9/20/2023,27132.00781,27379.50586,26864.08203,27210.22852,13281116604.0,-0.29072448384837024,26839.975,26457.256446000003,26171.552149000003,1.0108805172135966,1.0255034517799373,1.0366984600505131,1.9667048017723454,5.03162685950056,0.8594520372121225,1.447201441923477,1.8996892290810516,-3.8136279495342595,11376077779.2,1.1674600738299423,67.94768725676231,1.7075246228115404,0.8294723552398242,-0.12832501161511578,27132.00781,-2.080107760369987
993,9/21/2023,26567.63281,27152.93945,26389.30078,27129.83984,13371443708.0,-2.080107760369987,26839.845312,26597.754297,26209.897558999997,0.9898578960185624,0.9988675176609404,1.0136488610913004,-0.0024406546810462615,5.5835862673676795,1.4169698907850359,1.3299205942497974,2.874319573223582,0.6801167905776451,12569960237.4,1.0637618143146792,54.178097486283,-0.29072448384837024,1.7075246228115404,0.8294723552398242,26567.63281,0.04492515417298115
994,9/22/2023,26579.56836,26726.07813,26495.5332,26564.05664,10578746709.0,0.04492515417298115,26848.921484000002,26672.376758,26245.436035500003,0.9899678233198114,0.9965204301498118,1.0127310639475773,0.17102788619398623,2.8886102287861926,1.4149328806686117,1.1068481248645958,0.8673765009177147,-20.88553083710144,13330867445.2,0.7935527641008127,59.37060378861947,-2.080107760369987,-0.29072448384837024,1.7075246228115404,26579.56836,-0.0006686715058434878
995,9/23/2023,26579.39063,26634.18555,26520.51953,26578.55664,7404700301.0,-0.0006686715058434878,26813.943359999997,26707.483399,26275.9272465,0.9912525835215311,0.9952038622626348,1.0115491027453816,-0.6536920889997688,1.3385011068770547,1.3465124592713469,1.01891290852979,0.42764720072890905,-30.003992867128957,11688739574.4,0.6334900571501606,59.532831206930716,0.04492515417298115,-2.080107760369987,-0.29072448384837024,26579.39063,-1.2135886201842583
996,9/24/2023,26256.82617,26716.05859,26221.05078,26579.37305,8192867686.0,-1.2135886201842583,26623.085155999997,26679.198633,26298.147753999998,0.9862428045489892,0.9841684726437938,0.998428726449234,-3.5069894901290533,-1.0657540925777087,0.9191888143844811,1.0269858714636015,1.885253788081879,10.644149701690942,10565775001.6,0.7754156874208787,55.52115127037608,-0.0006686715058434878,0.04492515417298115,-2.080107760369987,26256.82617,0.15864179368179077
997,9/25/2023,26298.48047,26421.50781,26011.46875,26253.77539,11997833257.0,0.15864179368179077,26456.379687999997,26648.177344000003,26324.0726565,0.9940317148505539,0.9868772685844219,0.9990278029226727,-3.0721181633037498,-1.165832856965221,0.9894727112080629,1.023504308113487,1.5591739624186705,46.442414510146904,10309118332.2,1.1638078902950784,67.65190278729614,-1.2135886201842583,-0.0006686715058434878,0.04492515417298115,26298.48047,-0.3088789487007193
998,9/26/2023,26217.25,26389.88477,26090.71289,26294.75781,9985498161.0,-0.3088789487007193,26386.303126000003,26613.074219000002,26347.273340000003,0.9935931484909902,0.9851267006681472,0.9950650172288377,-1.3188333808502373,-1.3212418473626308,0.5583764088255734,1.0253783835265113,1.141126090646432,-16.772487605842713,9631929222.8,1.036708008335761,57.30461922024277,0.15864179368179077,-1.2135886201842583,-0.0006686715058434878,26217.25,0.5167086555607492
999,9/27/2023,26352.7168,26817.8418,26111.46484,26209.49805,11718380997.0,0.5167086555607492,26340.932814,26594.927149000003,26352.8994145,1.0004473640354048,0.9908926109237673,0.9999930704209382,-0.8534809780485153,-0.6839127823303537,0.6550974917926226,1.0454596486496226,2.68047110801114,17.35399484392335,9859856080.4,1.18849412217025,52.626179424406594,-0.3088789487007193,0.15864179368179077,-1.2135886201842583,26352.7168,2.5379928949109454
1000,9/28/2023,27021.54688,27259.5,26327.32227,26355.8125,14079002707.0,2.5379928949109454,26429.364064,26621.653712,26408.6940435,1.0224062453627716,1.0150213496248637,1.0232064802405798,1.663530425339932,0.9989639695516139,1.3901397730592961,1.3130081577669686,3.449757092514755,20.144606243851747,11194716561.6,1.2576470899936536,58.83911609985456,0.5167086555607492,-0.3088789487007193,0.15864179368179077,27021.54688,-0.40643927783899914
1001,9/29/2023,26911.7207,27225.9375,26721.76367,27024.8418,10396435377.0,-0.40643927783899914,26560.342970000005,26591.714063000003,26459.496192,1.0132294123760706,1.0120340733298294,1.0170911987408413,2.4941877047891525,-1.1002726860109502,1.198554982252283,1.191252456259129,1.8734358743549224,-26.15645018783218,11635430099.8,0.8935153481931625,55.476518788096094,2.5379928949109454,0.5167086555607492,-0.3088789487007193,26911.7207,0.2088135523790502
1002,9/30/2023,26967.91602,27091.79492,26888.96875,26911.68945,5331172801.0,0.2088135523790502,26694.230079999998,26575.304884,26516.280665,1.0102526253493656,1.0147735327106775,1.0170323794918996,2.545529391949697,-0.6047904421563666,1.1951920866997976,1.193034782037906,0.7521017562112695,-48.72114712708034,10302098008.6,0.5174841858958861,57.18150502414884,-0.40643927783899914,2.5379928949109454,0.5167086555607492,26967.91602,3.7668241744991837
1003,10/1/2023,27983.75,28047.23828,26965.09375,26967.39648,9503917434.0,3.7668241744991837,27047.530079999997,26716.916602999998,26657.335450000002,1.0346138785031718,1.0474169012773633,1.0497579569603983,6.73793017955735,5.330234726320726,1.7557723283831774,1.4865303813304365,3.8670461607182784,78.27066930220859,10205781863.2,0.9312287447833093,69.2549527806558,0.2088135523790502,-0.40643927783899914,2.5379928949109454,27983.75,-1.6186709786929931
1004,10/2/2023,27530.78516,28494.45898,27347.78711,27976.79883,19793041322.0,-1.6186709786929931,27283.143752000004,26812.038283,26742.2075205,1.009076718220269,1.026806871951086,1.029488128042365,4.470386749650035,3.578751871048058,2.2039680695188366,1.6327933883153074,4.165053278850977,108.26192419550011,11820713928.2,1.6744370468843572,59.71358399014071,3.7668241744991837,0.2088135523790502,-0.40643927783899914,27530.78516,-0.366159698730506
1005,10/3/2023,27429.97852,27667.19141,27216.00195,27508.25195,11407814187.0,-0.366159698730506,27364.830079999996,26897.097071999997,26802.290235499997,1.0023807361423238,1.0198118572637616,1.023419203321238,1.5115035486821027,3.2001782954344637,2.040213515965247,1.6459031128822383,1.6448771903741097,-42.36452093736502,11286476224.2,1.0107507392377997,53.00553542214277,-1.6186709786929931,3.7668241744991837,0.2088135523790502,27429.97852,1.3467601140505714
1006,10/4/2023,27799.39453,27826.6582,27248.10547,27429.07422,11143355314.0,1.3467601140505714,27542.364846,27051.353908,26865.2762705,1.009332157403228,1.0276526130464316,1.034770469139963,3.2984655269553187,5.8749231533645085,2.0354746383891325,1.5772425756050337,2.0811702548976454,-2.318225636085214,11435860211.6,0.9744221342174769,58.488166299210214,-0.366159698730506,-1.6186709786929931,3.7668241744991837,27799.39453,-1.379463209481635
1007,10/5/2023,27415.91211,28091.86133,27375.60156,27798.64648,11877253670.0,-1.379463209481635,27631.964064,27163.097072000004,26905.637208,0.9921810858793972,1.0093072979612696,1.0189653528015414,1.6612187966907,4.249035001374746,2.238739109023328,1.6939622468916604,2.612569544015804,6.585972853956856,12745076385.4,0.9319091789521069,61.30923024916928,1.3467601140505714,-0.366159698730506,-1.6186709786929931,27415.91211,1.9356844589767608
1008,10/6/2023,27946.59766,28252.53711,27215.55273,27412.12305,13492391599.0,1.9356844589767608,27624.533596,27336.031838000003,26974.5530285,1.011658624493361,1.0223355688791393,1.0360356158811226,-0.13276397909500748,6.59622065624732,1.5981539878900677,1.7334627495886077,3.7105925830972932,13.598580731500022,13542771218.4,0.9962799623070091,66.0106130451098,-1.379463209481635,1.3467601140505714,-0.366159698730506,27946.59766,0.07958814976549711
1009,10/7/2023,27968.83984,28028.0918,27870.42383,27946.78125,6553044316.0,0.07958814976549711,27712.144532,27497.644142000005,27046.2856455,1.0092629174802257,1.0171358570053022,1.0341101993298476,1.5911448854588395,6.132661965236164,1.3305456527922828,1.742801379772205,0.5637272439685099,-51.43155853491768,10894771817.2,0.6014852285069847,66.18952110503616,1.9356844589767608,-1.379463209481635,1.3467601140505714,27968.83984,-0.12067000345052925
1010,10/8/2023,27935.08984,28102.16992,27740.66211,27971.67773,7916875290.0,-0.12067000345052925,27813.166795999998,27588.998438000002,27105.326075,1.0043836448001144,1.0125445438977336,1.0306125726989617,1.8414572203609536,3.380794460276282,1.3029886264072665,1.61412874991328,1.2940993283735907,20.812173826904434,10196584037.8,0.7764242672498126,70.96579622453442,0.07958814976549711,1.9356844589767608,-1.379463209481635,27935.08984,-1.2579594768183489
1011,10/9/2023,27583.67773,27989.4707,27302.5625,27934.47266,12007668568.0,-1.2579594768183489,27770.023436,27656.194141000004,27123.954102,0.9932896813562487,0.9973779323854073,1.0169489900429416,-0.7759766126100631,2.4968935932810687,1.3363003316171502,1.6792980784224851,2.490270538699488,51.671816570954206,10369446688.6,1.1579854671706866,64.90207288090183,-0.12067000345052925,0.07958814976549711,1.9356844589767608,27583.67773,-0.6984500104946556
1012,10/10/2023,27391.01953,27715.84766,27301.6543,27589.20117,9973350678.0,-0.6984500104946556,27765.044920000004,27698.504492,27136.904688000002,0.9865289110434473,0.9888988605110861,1.0093641793314905,-0.09079610373757818,1.5689143710111653,1.2080252783348344,1.7066249611621873,1.512150212394818,-16.941822456870458,9988666090.2,0.9984667209753836,63.26721909841195,-1.2579594768183489,-0.12067000345052925,0.07958814976549711,27391.01953,-1.89003267816662
1013,10/11/2023,26873.32031,27474.11523,26561.09961,27392.07617,13648094333.0,-1.89003267816662,27550.38945,27587.461522999998,27152.189062999998,0.9754243350632562,0.9741135583495201,0.9897294191509586,-3.8404580158828527,-3.968123250100508,0.8125338316670206,1.2607557514221346,3.397479766057231,36.845627649552505,10019806637.0,1.3621115484007318,55.41640532548452,-0.6984500104946556,-1.2579594768183489,-0.12067000345052925,26873.32031,-0.43359539742708897
1014,10/12/2023,26756.79883,26921.43945,26558.32031,26873.29297,9392909295.0,-0.43359539742708897,27307.981248000004,27510.06289,27161.0505865,0.9798160686799076,0.9726185991281825,0.9851164904239408,-4.333540529151958,-2.8113485521820136,0.7021108866301798,1.1866767734941797,1.357109803407684,-31.177869482564336,10587779632.8,0.8871462781395263,46.887875686336,-1.89003267816662,-0.6984500104946556,-1.2579594768183489,26756.79883,0.3945769846041003
1015,10/13/2023,26862.375,27092.69727,26686.32227,26752.87891,15165312851.0,0.3945769846041003,27093.438280000002,27453.302538,27175.199805,0.9914716147278151,0.9784751748106787,0.988488592273664,-3.8400264546992413,-2.0692816787521107,0.8612277822032659,1.2046754017319938,1.5128036891749148,61.45490576676542,12037467145.0,1.2598425124092,49.41935908356329,-0.43359539742708897,-1.89003267816662,-0.6984500104946556,26862.375,-0.0024866379089605317
1016,10/14/2023,26861.70703,26969.0,26814.58594,26866.20313,5388116782.0,-0.0024866379089605317,26949.04414,27359.533788,27205.443848000003,0.9967591759638567,0.981804267504794,0.9873651457436056,-2.6173837552299406,-3.3730500820371656,0.868963605199179,1.0811169877517675,0.5748482768706571,-64.47078385432248,10713556787.8,0.5029251152274365,48.73371288733933,0.3945769846041003,-0.43359539742708897,-1.89003267816662,26861.70703,1.1091823377689547
1017,10/15/2023,27159.65234,27289.16992,26817.89453,26858.01172,7098201980.0,1.1091823377689547,26902.770702,27333.907811,27248.5024415,1.0095485197731289,0.9936249338292612,0.9967392666187526,-0.8446826513580308,-0.9347118161592394,1.1192583988862208,1.1008128890235889,1.7352040596849514,31.738087112604084,10138527048.2,0.7001216198619521,38.1453047117031,-0.0024866379089605317,0.3945769846041003,-0.43359539742708897,27159.65234,5.006744721828782
1018,10/16/2023,28519.4668,29448.13867,27130.47266,27162.62891,27833876539.0,5.006744721828782,27232.0,27391.194725,27363.613281500002,1.0472777173913044,1.0411910501286101,1.0422405296628514,6.125579091123479,2.0498707820163276,2.1944110695376473,1.880503524336879,8.12661059287406,292.1257329310317,12975683489.4,2.1450797995911235,61.2794243971925,1.1091823377689547,-0.0024866379089605317,0.3945769846041003,28519.4668,-0.36367703059582146
1019,10/17/2023,28415.74805,28618.75195,28110.18555,28522.09766,14872527508.0,-0.36367703059582146,27563.789844000003,27435.885545999998,27466.764844,1.0309086018585156,1.0357146301094282,1.0345502359447802,6.200103497208964,1.5978789701560858,2.1814646799928306,1.8893501233888734,1.7897343371187562,-46.566812254264846,14071607132.0,1.0569174770505525,61.2387337645755,5.006744721828782,1.1091823377689547,-0.0024866379089605317,28415.74805,-0.30759792016104015
1020,10/18/2023,28328.3418,28889.00977,28174.25195,28413.53125,12724128586.0,-0.30759792016104015,27856.983204,27475.210742000003,27532.104589999995,1.0169206619592719,1.0310509377347872,1.028920317638529,5.457323859115215,1.4077347245073257,2.2694288274704997,1.8935135699014276,2.523119161178714,-14.445419050960684,13583370279.0,0.9367431149006963,56.44494881270828,-0.36367703059582146,5.006744721828782,1.1091823377689547,28328.3418,1.381884060718308
1021,10/19/2023,28719.80664,28892.47461,28177.98828,28332.41602,14448058195.0,1.381884060718308,28228.603126,27588.823633,27622.508886999996,1.0174009146611853,1.0409942454250636,1.039724767851063,6.91728045401141,4.118844923874487,2.1859746094966717,1.8582224303576504,2.487782522201548,13.548508232593548,15395358561.6,0.9384684440567164,65.85643576099459,-0.30759792016104015,-0.36367703059582146,5.006744721828782,28719.80664,3.3535830936221034
1022,10/20/2023,29682.94922,30104.08594,28601.66992,28732.8125,21536125230.0,3.3535830936221034,28733.262501999998,27818.016602,27758.260547,1.0330518234027166,1.067040459594302,1.069337510170752,9.290608172784864,8.36744936598568,2.3448941316594696,2.021902148822806,5.0615456330319475,49.058959614745646,18282943211.6,1.1779353565095554,69.10589899930712,1.381884060718308,-0.30759792016104015,-0.36367703059582146,29682.94922,0.7932597541262965
1023,10/21/2023,29918.41211,30287.48242,29481.75195,29683.38086,11541146996.0,0.7932597541262965,29013.051564,28122.525782,27854.993652499998,1.0312052851111804,1.0638593539542407,1.0740771469289065,4.905229539564893,11.331282345735572,1.5242452000408395,1.785844185637237,2.693092357433934,-46.410290278573015,15024397303.0,0.7681603969362231,70.49058041788233,3.3535830936221034,1.381884060718308,-0.30759792016104015,29918.41211,0.25230072278725757
1024,10/22/2023,29993.89648,30199.43359,29720.3125,29918.6543,10446520040.0,0.25230072278725757,29328.68125,28446.235547,27978.1492185,1.0226813890583641,1.0544065287810365,1.0720471981816126,5.553781048533768,12.098224718760209,1.4099618554559392,1.7330812139582865,1.597395291136914,-9.484559518905556,14139195809.4,0.7388341020820265,71.45048485982818,0.7932597541262965,3.3535830936221034,1.381884060718308,29993.89648,10.309890554106493
